"","gid","year","forest","natural_lands","agriculture","pasture","mosaic"
"342",111781,2008,1,0,0,0,0
"343",71327,2008,0.986754492000685,0,0,0.013245507999315,0
"344",4654241,2008,0.886740860171145,0.00601470170364719,0,0.107244438125208,0
"345",546013,2008,1,0,0,0,0
"346",497005,2008,1,0,0,0,0
"347",2083293,2008,1,0,0,0,0
"348",119259,2008,1,0,0,0,0
"349",603168,2008,1,0,0,0,0
"350",107035,2008,0.777904218055773,0,0,0.222095781944227,0
"351",103437,2008,1,0,0,0,0
"352",108042,2008,1,0,0,0,0
"353",5954990,2008,0.622064644543327,0.0160910336700434,0,0.36184432178663,0
"354",5761053,2008,0.70137701105213,0.00104568224052712,0,0.297577306707343,0
"355",5761806,2008,0.353039594706745,0,0,0.646960405293255,0
"356",72230,2008,0.948659717481976,0,0,0.0513402825180237,0
"357",110106,2008,1,0,0,0,0
"358",5761724,2008,0.547816211737407,0.00160790552026077,0,0.450575882742333,0
"359",615200,2008,1,0,0,0,0
"360",223323,2008,0.96741034297825,0.00442073812154985,0,0.0281689189001998,0
"361",235985,2008,0.938796565974866,0,0,0.0612034340251343,0
"362",509972,2008,1,0,0,0,0
"363",591094,2008,1,0,0,0,0
"364",562537,2008,1,0,0,0,0
"365",505435,2008,1,0,0,0,0
"366",567847,2008,1,0,0,0,0
"367",511421,2008,1,0,0,0,0
"368",615536,2008,1,0,0,0,0
"369",5761779,2008,0.997648831062364,0,0,0.00235116893763575,0
"370",248193,2008,0.946166078482344,0,0,0.0538339215176557,0
"371",555909,2008,1,0,0,0,0
"372",242364,2008,1,0,0,0,0
"373",241008,2008,0.195151701810485,0,0,0.804848298189515,0
"374",567759,2008,1,0,0,0,0
"375",3363148,2008,0.925848977295736,0,0,0.0741510227042638,0
"376",2236744,2008,0.958103443175833,0,0,0.0418965568241667,0
"377",5251149,2008,0.996630304305851,0.00180023149971075,0,0.00156946419443828,0
"378",3749905,2008,0.739804371549408,0,0,0.260195628450592,0
"379",1772554,2008,1,0,0,0,0
"380",1990664,2008,1,0,0,0,0
"381",5685368,2008,0.990260097222161,2.86860110914687e-07,0,0.00973961591772781,0
"382",577309,2008,1,0,0,0,0
"383",5954750,2008,1,0,0,0,0
"384",5686419,2008,0.737944340713633,0.000245750478436437,0,0.26180990880793,0
"385",5954708,2008,0.211585678935253,0.00317558898931421,0.00105861489342086,0.784180117182012,0
"386",309560,2008,0.974501592232431,0,0,0.0254984077675686,0
"387",5678657,2008,1,0,0,0,0
"388",5695547,2008,0.958625556136558,0.00508495063674072,0,0.0362894932267015,0
"389",5943350,2008,0.765760474855893,0.000912817723089199,0,0.233326707421017,0
"390",5745750,2008,0.602809927860092,0.000796841519669251,0,0.396393230620238,0
"391",5943373,2008,0.872545855479101,0.000749601217413071,0,0.126704543303486,0
"392",5956769,2008,0.969918610925053,0,0,0.0300813890749471,0
"393",5943352,2008,0.780854624108688,0.000456194434972105,0,0.21868918145634,0
"394",5943343,2008,0.817165915887704,0.00071496372823446,0,0.182119120384061,0
"395",5713316,2008,0.997669237142377,9.050524137873e-05,0,0.00224025761624392,0
"396",3460212,2008,1,0,0,0,0
"397",5954723,2008,0.62728400123717,0.000703347841558948,0,0.372012650921271,0
"398",497004,2008,1,0,0,0,0
"399",496157,2008,1,0,0,0,0
"400",5956863,2008,1,0,0,0,0
"401",510694,2008,1,0,0,0,0
"402",5268126,2008,0.998059731563493,0.0009819747518952,0,0.000958293684612102,0
"403",1650341,2008,0.993845317473272,0,0,0.00615468252672801,0
"404",3522496,2008,0.975147343870066,0.0248526561299342,0,0,0
"405",130947,2008,1,0,0,0,0
"406",134324,2008,0.992007347231415,0.0079926527685846,0,0,0
"407",145031,2008,1,0,0,0,0
"408",161734,2008,0.904447039849709,0.0168532961574088,0,0.0786996639928819,0
"409",161998,2008,1,0,0,0,0
"410",208564,2008,0.997869242000129,0.00063922739996132,0,0.00149153059990975,0
"411",224278,2008,1,0,0,0,0
"412",237408,2008,1,0,0,0,0
"413",265064,2008,1,0,0,0,0
"414",265292,2008,1,0,0,0,0
"415",362993,2008,0.973504344949222,0,0,0.0264956550507779,0
"416",397882,2008,1,0,0,0,0
"417",401782,2008,1,0,0,0,0
"418",591871,2008,1,0,0,0,0
"419",714001,2008,0.972297893146403,0.0243330135008831,0,0.0033690933527137,0
"420",759299,2008,0.99980548201352,0.000194517986480104,0,0,0
"421",786356,2008,0.999829011366701,0.000170988633299288,0,0,0
"422",788579,2008,0.982616864558227,0.0173831354417734,0,0,0
"423",795177,2008,0.999521006834521,0.000478993165478772,0,0,0
"424",806719,2008,0.999935093237362,6.49067626382652e-05,0,0,0
"425",808107,2008,0.998259097135697,0.00174090286430283,0,0,0
"426",827483,2008,1,0,0,0,0
"427",896410,2008,1,0,0,0,0
"428",918771,2008,1,0,0,0,0
"429",919774,2008,0.999166548942171,0,0,0.000833451057828649,0
"430",925025,2008,0.999310017795352,0.000689982204648263,0,0,0
"431",925033,2008,0.998780133160278,0.0012198668397221,0,0,0
"432",991934,2008,0.998881126617218,0.000648220920285066,0,0.000470652462496717,0
"433",997561,2008,0.97104068402819,0.0232633833765393,0,0.00569593259527081,0
"434",1003691,2008,0.999741668325693,0.000258331674306944,0,0,0
"435",1003708,2008,1,0,0,0,0
"436",1014094,2008,0.989219301958195,0.0107806980418048,0,0,0
"437",1022859,2008,0.946654757578757,0.0141260173676256,0,0.0392192250536178,0
"438",1038568,2008,1,0,0,0,0
"439",1038820,2008,0.979604440172132,0.000171503506085027,0,0.0202240563217825,0
"440",1043191,2008,1,0,0,0,0
"441",1045948,2008,0.659891678406291,0.340108321593709,0,0,0
"442",1053118,2008,0.984774616241803,0.00137711221502978,0,0.0138482715431672,0
"443",1063732,2008,0.939723505551597,0.00129262619306061,0,0.0589838682553423,0
"444",1065328,2008,1,0,0,0,0
"445",1072382,2008,0.977219939925339,0.00233183316100444,0,0.0204482269136569,0
"446",1076588,2008,1,0,0,0,0
"447",1084298,2008,0.998464684825061,0.00153531517493871,0,0,0
"448",1089311,2008,0.999845250302465,0.000154749697535313,0,0,0
"449",1093712,2008,0.995729983301722,0,0,0.00427001669827825,0
"450",1111417,2008,1,0,0,0,0
"451",1121252,2008,0.780105877989973,0.219894122010027,0,0,0
"452",1125298,2008,0.999074627395238,0.000925372604761808,0,0,0
"453",1135783,2008,0.996972022341999,0.00302797765800068,0,0,0
"454",1185349,2008,0.999264485822214,0.000735514177785903,0,0,0
"455",1193090,2008,1,0,0,0,0
"456",1209518,2008,1,0,0,0,0
"457",1216787,2008,1,0,0,0,0
"458",1271796,2008,0.943286507540471,0.0477259742532488,0,0.00898751820627975,0
"459",1274501,2008,1,0,0,0,0
"460",1303975,2008,0.998164830681259,0.00108410314850932,0,0.00075106617023198,0
"461",1369337,2008,1,0,0,0,0
"462",1406388,2008,0.995884884562784,0.0041151154372158,0,0,0
"463",1558707,2008,0.977857813957106,0.0210986588261554,0,0.00104352721673862,0
"464",1836509,2008,0.987419210566438,0.00274470245226413,0,0.00983608698129812,0
"465",1843924,2008,1,0,0,0,0
"466",1887965,2008,1,0,0,0,0
"467",1946148,2008,0.978792062518229,0.0212079374817708,0,0,0
"468",2390783,2008,0.999376945032024,0.000623054967975742,0,0,0
"469",2836604,2008,0.993813155050888,0.006186844949112,0,0,0
"470",2889256,2008,1,0,0,0,0
"471",2906143,2008,1,0,0,0,0
"472",2929067,2008,0.970711140550036,0.0292888594499635,0,0,0
"473",2930318,2008,0.999072288707027,0.000927711292972717,0,0,0
"474",3085931,2008,0.418882628465942,0,0,0.581117371534058,0
"475",3544944,2008,0.993775645022873,0.00383237227144367,0,0.00239198270568362,0
"476",3800261,2008,0.983224935883929,2.94971886423571e-07,0,0.0167747691441847,0
"477",3875058,2008,0.994331878788778,0.00566812121122231,0,0,0
"478",4011486,2008,0.998930964973299,0,0,0.00106903502670115,0
"479",4020032,2008,1,0,0,0,0
"480",4040090,2008,0.99176424151753,0.00823575848247019,0,0,0
"481",4176605,2008,0.96960933742187,0,0,0.0303906625781302,0
"482",4288170,2008,1,0,0,0,0
"483",4335168,2008,1,0,0,0,0
"484",4417614,2008,1,0,0,0,0
"485",4552138,2008,1,0,0,0,0
"486",4594174,2008,1,0,0,0,0
"487",4829286,2008,0.954868482280217,0,0,0.045131517719783,0
"488",4832379,2008,0.993683405416811,0.00502718887649789,0,0.00128940570669097,0
"489",5235238,2008,1,0,0,0,0
"490",5416944,2008,0.595087851797688,0.00272641424359155,0,0.402185733958721,0
"491",5527929,2008,1,0,0,0,0
"492",5527931,2008,1,0,0,0,0
"493",5527932,2008,1,0,0,0,0
"494",5545853,2008,1,0,0,0,0
"495",5545886,2008,1,0,0,0,0
"496",5545908,2008,1,0,0,0,0
"497",5545909,2008,1,0,0,0,0
"498",5545923,2008,1,0,0,0,0
"499",5545932,2008,1,0,0,0,0
"500",5545949,2008,1,0,0,0,0
"501",5545953,2008,1,0,0,0,0
"502",5545961,2008,1,0,0,0,0
"503",5545974,2008,1,0,0,0,0
"504",5545986,2008,1,0,0,0,0
"505",5713042,2008,0.768745430340849,0.000160594241398661,0,0.231093975417753,0
"506",5723591,2008,0.997862014343318,0.00192259945808562,0,0.000215386198596266,0
"507",5742057,2008,0.877204874757642,1.57107118108467e-05,0,0.122779414530548,0
"508",5749346,2008,0.68078393968174,0.00158084679050068,0.000878345548184258,0.316756867979575,0
"509",5761785,2008,0.843393938727757,0.000690292149050705,0,0.155915769123192,0
"510",5761833,2008,1,0,0,0,0
"511",5762003,2008,0.990277347354932,5.70854793392491e-05,0,0.00966556716572823,0
"512",5954885,2008,0.856015630334449,0,0,0.143984369665551,0
"513",5954919,2008,0.830318917260526,0.000958676705171733,0,0.168722406034302,0
"514",5955222,2008,0,0,0,1,0
"515",5955445,2008,0.99876050170999,0,0,0.00123949829000996,0
"516",5955513,2008,0.99965044822227,0,0,0.000349551777730082,0
"517",5955520,2008,0.997874717307599,0,0,0.00212528269240126,0
"518",5956490,2008,0.999490759195617,0.000138220787459479,0,0.000371020016923471,0
"519",5956491,2008,0.999752351683688,0.000247648316312455,0,0,0
"520",5956524,2008,0.998170027129157,0,0,0.00182997287084339,0
"521",5956528,2008,0.999674344848928,0,0,0.000325655151071708,0
"522",5956540,2008,0.99988250948083,0,0,0.000117490519170429,0
"523",5956543,2008,0.99975740748829,0,0,0.000242592511709998,0
"524",5956546,2008,0.999591193718377,0,0,0.000408806281622632,0
"525",5956554,2008,0.999966263598553,0,0,3.37364014473262e-05,0
"526",5956996,2008,0.99999546534397,0,0,4.53465603046657e-06,0
"527",5958792,2008,0.999808321281491,8.3097466383263e-05,0,0.000108581252126177,0
"528",5958943,2008,0.995163459099026,0.00463420108683715,0,0.000202339814136775,0
"529",5959017,2008,0.964579118406166,0.0171315564057131,0,0.0182893251881204,0
"530",5959048,2008,0.999666164899374,0.000333835100626096,0,0,0
"531",5959051,2008,0.992207840797859,0.00564810283938834,0,0.00214405636275306,0
"532",5959052,2008,0.992880886751822,0.00672030527727394,0,0.000398807970903858,0
"533",5959059,2008,0.999832751853364,0.000125710135697922,0,4.15380109377725e-05,0
"534",5959082,2008,0.998783287558941,0.00121671244105874,0,0,0
"535",5959136,2008,1,0,0,0,0
"536",5963702,2008,1,0,0,0,0
"537",4284370,2008,0.923118176851084,0,0.0146244958972887,0.0622573272516272,0
"538",4446840,2008,1,0,0,0,0
"539",5839649,2008,0.947260322532006,0.00101379849705415,0.010289088503313,0.0414367904676272,0
"540",5839697,2008,0.833574351927961,0.0100157569749893,0.114249557441272,0.0421603336557779,0
"541",5839736,2008,0.971877041505968,0.0017430727428214,0.00613036117158408,0.0202495245796269,0
"542",3908054,2008,0.990780302522269,0,0,0.00921969747773122,0
"543",1840742,2008,1,0,0,0,0
"544",5751131,2008,0.843750430278758,0.00291524346422675,0.00477484783396939,0.148559478423046,0
"545",3720662,2008,0.990396012361732,0,0,0.00960398763826759,0
"546",5955225,2008,5.90188793918107e-06,0.00619649626614811,0,0.993797601845913,0
"547",5958320,2008,1,0,0,0,0
"548",5722851,2008,0.751233534540612,0.00497218676626296,0.00798482491317122,0.235809453779954,0
"549",4928226,2008,0.655068330606191,0,0,0.344931669393809,0
"550",5958240,2008,1,0,0,0,0
"551",5958271,2008,1,0,0,0,0
"552",5958250,2008,1,0,0,0,0
"553",5958490,2008,0.989287911181211,0,0,0.0107120888187887,0
"554",5627493,2008,0.796032058218328,0.000695544639586645,0.000528539337066209,0.20274385780502,0
"555",5957813,2008,0.992800782079055,0.00197724014452761,0,0.00522197777641789,0
"556",5958495,2008,0.971668131608845,0,0,0.0283318683911547,0
"557",5958235,2008,1,0,0,0,0
"558",5958256,2008,0.995959412297884,0,0,0.00404058770211643,0
"559",5545259,2008,1,0,0,0,0
"560",5958270,2008,0.994164983098535,0,0,0.00583501690146548,0
"561",5958310,2008,1,0,0,0,0
"562",5957797,2008,0.999156906964539,0.000696076762265009,0,0.000147016273195954,0
"563",5545283,2008,0.627455266442208,0,0,0.372544733557792,0
"564",5761968,2008,0.998378006722619,0.00123037569076114,0,0.000391617586619703,0
"565",5545213,2008,0.442171527207707,0,0,0.557828472792293,0
"566",5545249,2008,0.370159503407321,0,0,0.629840496592679,0
"567",5545199,2008,1,0,0,0,0
"568",5958511,2008,1,0,0,0,0
"569",5748528,2008,0.770755906524067,0.000719629148736223,0,0.228524464327197,0
"570",5545200,2008,0.642373182671811,0,0,0.357626817328189,0
"571",5545634,2008,0.792196877405749,0,0,0.207803122594251,0
"572",5955561,2008,0,0.00889346954703004,0,0.99110653045297,0
"573",2206644,2008,1,0,0,0,0
"574",5958503,2008,0.999073237540634,0,0,0.0009267624593662,0
"575",5958248,2008,1,0,0,0,0
"576",5958255,2008,1,0,0,0,0
"577",5958246,2008,1,0,0,0,0
"578",5958241,2008,1,0,0,0,0
"579",5958254,2008,1,0,0,0,0
"580",5955572,2008,0.556322679678002,0.00757342497827628,0,0.436103895343722,0
"581",5958244,2008,1,0,0,0,0
"582",5958249,2008,1,0,0,0,0
"583",5958309,2008,0.996430489528405,0,0,0.00356951047159503,0
"584",5958260,2008,0.99907308456755,0,0,0.000926915432450287,0
"585",5958506,2008,0.998643730925025,0,0,0.00135626907497544,0
"586",5762001,2008,1,0,0,0,0
"587",1490342,2008,0.165215437407039,0.00681750223108898,0,0.827967060361872,0
"588",5244181,2008,1,0,0,0,0
"589",5683554,2008,0.813409750734713,0.00107399077143508,0,0.185516258493851,0
"590",5738389,2008,0.988927264450176,0,0,0.0110727355498242,0
"591",217634,2008,0.994138826954173,0,0,0.00586117304582688,0
"592",216573,2008,1,0,0,0,0
"593",5839916,2008,0.995385415736812,0,0,0.00461458426318816,0
"594",98757,2008,1,0,0,0,0
"595",5655813,2008,0.998301798729089,0,0,0.0016982012709111,0
"596",5655971,2008,1,0,0,0,0
"597",1484218,2008,0.537641860646007,0,0,0.462358139353993,0
"598",1609486,2008,0.967062091164275,0,0,0.0329379088357246,0
"599",211405,2008,1,0,0,0,0
"600",1586584,2008,0.907767308312253,0,0,0.0922326916877469,0
"601",116940,2008,0.987541322531924,0.012458677468076,0,0,0
"602",85130,2008,0.826904957089866,0,0,0.173095042910134,0
"603",5841176,2008,0.999041093243889,0,0,0.000958906756110497,0
"604",216089,2008,0.951112846836409,0.0017784873386378,0,0.0471086658249532,0
"605",687942,2008,0.972092498210336,0,0,0.027907501789664,0
"606",1459442,2008,0.989383798086764,0.00629512648485248,0,0.00432107542838352,0
"607",5862727,2008,0.991087926242321,0,0,0.00891207375767864,0
"608",5839948,2008,1,0,0,0,0
"609",5317098,2008,0.999924639142244,0,0,7.53608577554989e-05,0
"610",213565,2008,0.958862818822445,0,0,0.041137181177555,0
"611",113864,2008,0.981904490036134,0,0,0.0180955099638658,0
"612",1360992,2008,0.980246572105253,0.00819352005546119,0,0.0115599078392857,0
"613",1013844,2008,1,0,0,0,0
"614",3007819,2008,0.846348261165885,0,0,0.153651738834115,0
"615",203051,2008,0.997920266964497,0,0,0.0020797330355031,0
"616",204614,2008,0.965887628030962,0,0,0.0341123719690377,0
"617",5840657,2008,1,0,0,0,0
"618",5966592,2008,0.843908231922485,0.00472990061110109,0.00155615473517245,0.149805712731242,0
"619",5443159,2008,0.97666877643749,0,0,0.0233312235625096,0
"620",203609,2008,0.998400367440384,0.00159963255961598,0,0,0
"621",2976817,2008,0.864645596317845,0,0,0.135354403682155,0
"622",112767,2008,0.886826135918257,0.0973953931080618,0,0.0157784709736808,0
"623",1497278,2008,0.683160508277098,0,0,0.316839491722902,0
"624",218090,2008,0.92855465842728,0,0,0.0714453415727203,0
"625",5393517,2008,0.999970455537307,0,0,2.95444626926618e-05,0
"626",1475683,2008,0.986471521175118,0,0,0.0135284788248816,0
"627",5752493,2008,0.957424722818071,0.00116108619785042,0,0.0414141909840789,0
"628",1555447,2008,1,0,0,0,0
"629",494824,2008,1,0,0,0,0
"630",687752,2008,1,0,0,0,0
"631",3138777,2008,1,0,0,0,0
"632",1403033,2008,1,0,0,0,0
"633",3760346,2008,0.99913283283444,0,0,0.000867167165560277,0
"634",5836062,2008,0.32583173656852,0.0103966500978401,0.00021341709707338,0.663558196236566,0
"635",214022,2008,0.911385278414775,0,0,0.0886147215852249,0
"636",5840516,2008,1,0,0,0,0
"637",214336,2008,1,0,0,0,0
"638",5841280,2008,0.985933778837429,0.00152648406170114,0,0.0125397371008701,0
"639",5752499,2008,0.995574642033451,0,0,0.00442535796654872,0
"640",1630340,2008,0.970940664647611,0.00423831887770993,0,0.0248210164746789,0
"641",3777570,2008,0.991760962798646,0.00823903720135389,0,0,0
"642",203523,2008,0.992160946727195,0,0,0.00783905327280461,0
"643",5282525,2008,1,0,0,0,0
"644",219109,2008,0.961454308924643,0,0,0.0385456910753574,0
"645",1525044,2008,0.971548645713318,0,0,0.0284513542866824,0
"646",5841263,2008,0.99928995534999,0.000162295920002351,0,0.000547748730007933,0
"647",5751179,2008,1,0,0,0,0
"648",4897632,2008,0.978951300584789,0.00114376236766048,0.000312286111738277,0.0195926509358127,0
"649",5751300,2008,0.885128570653307,0,0.00192662463608672,0.112944804710606,0
"650",5655811,2008,1,0,0,0,0
"651",5480295,2008,0.999605332009137,0,0,0.00039466799086319,0
"652",1762302,2008,1,0,0,0,0
"653",1422197,2008,0.947671279444396,0,0,0.0523287205556041,0
