id_registry,year,Forest Formation,Floodable Forest (beta),Wetland,Grassland,Pasture,"River, Lake and Ocean",Other Temporary Crops,Savanna Formation,Mining,Rocky Outcrop,Forest Plantation,Mosaic of Uses,Other non Vegetated Areas,Sugar cane,Urban Area,Soybean,Palm Oil (beta),Not_Observed,Mangrove
1382,2018,627248.7324157521,0,0,0,1382.221912147921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2019,626375.700807949,0,0,0,2255.253519951151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2020,625409.20434908,0,0,0,3221.7499788201126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2021,624611.180577573,0,0,0,4019.773750327056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2022,624034.187637198,0,0,0,4596.766690702053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,2000,1132897.6469831194,1856.882315781506,228.8651277786121,4479.9999999869615,978.838085859199,2033.250119941177,0,144,0,33,0,0,0,0,0,0,0,0,0
1503,2001,1132969.7282101016,1851.882315781506,213.14813838060945,4492.000000031665,907.0302285692887,2038.6937396022101,0,147,0,33,0,0,0,0,0,0,0,0,0
1503,2002,1132999.472564647,1853.882315781506,200.71787676867098,4474.999999823049,860.1401598294033,2070.269715617279,0,160,0,33,0,0,0,0,0,0,0,0,0
1503,2003,1131365.6531958876,1859.988055502603,60.63682439737022,4473.9999996803235,2429.0824087558576,2105.122148243113,0,325,0,33,0,0,0,0,0,0,0,0,0
1503,2004,1128961.9615238926,1871.988055502603,40.696084486320615,4550.999999607098,4802.496239263181,2073.3407297151707,0,318,0,33,0,0,0,0,0,0,0,0,0
1503,2005,1125677.642315748,1889.0285808896442,70.34823835175484,4466.99999957229,8156.161710007973,2083.3017878975797,0,276,0,33,0,0,0,0,0,0,0,0,0
1503,2006,1125611.5852329605,1890.1373249446767,70.96659517567605,4473.99999957229,8226.817224844284,2071.97625496947,0,274,0,33,0,0,0,0,0,0,0,0,0
1503,2007,1125733.252814345,1894.9893456255813,64.39980501215905,4474.999999624444,8067.99296703117,2082.8477008285545,0,300,0,34,0,0,0,0,0,0,0,0,0
1503,2008,1126473.7559269862,1895.8806015705486,68.99534127768129,4469.99999983306,7271.208151994483,2108.6426108049773,0,330,0,34,0,0,0,0,0,0,0,0,0
1503,2009,1126570.4870455784,1894.0285808896442,57.85389397200197,4464.999999469263,7144.90207178984,2141.211040767709,0,345,0,34,0,0,0,0,0,0,0,0,0
1503,2010,1126066.5895536519,1900.8823158634623,46.14813838060945,4476.999999469263,7612.63871852495,2170.2239065767344,0,345,0,34,0,0,0,0,0,0,0,0,0
1503,2011,1125025.7121253372,1898.8823158634623,65.14813838060945,4473.999999588472,8638.125720740501,2184.6143325568255,0,333,0,33,0,0,0,0,0,0,0,0,0
1503,2012,1125298.6189043229,1899.3897705642303,211.55536288353323,4487.999999469263,8368.423449656622,2192.4951455705877,0,161,0,33,0,0,0,0,0,0,0,0,0
1503,2013,1124717.8293551477,1891.841790572347,258.344242990177,4462.999999469263,8989.012122588045,2152.455121699356,0,146,0,34,0,0,0,0,0,0,0,0,0
1503,2014,1124479.9912577004,1891.841790572347,228.5805963502935,4453.999999469263,9193.271046422002,2222.797941952579,0,148,0,34,0,0,0,0,0,0,0,0,0
1503,2015,1110219.1063228466,1891.8417905611714,248.42478857096285,4438.999999469263,23410.93260896666,2240.177122052278,0,168,0,35,0,0,0,0,0,0,0,0,0
1503,2016,1098589.2634503036,1892.8823158001323,252.8993528848514,4447.004150694818,35046.56302310778,2212.870339675791,0,178,0,33,0,0,0,0,0,0,0,0,0
1503,2017,1090968.6547287197,1907.8823159826716,244.9953412776813,4439.999999409658,42652.82445166871,2225.1257954085713,0,180,0,33,0,0,0,0,0,0,0,0,0
1503,2018,1084845.5958689067,1905.8823159826716,228.34057947264228,4438.999999409658,48769.26827291198,2235.395595783205,0,196,0,33,0,0,0,0,0,0,0,0,0
1503,2019,1061374.718787899,1874.882315975221,217.6936841012648,4454.99999943946,72184.69795006717,2292.4898949848257,3,217,0,33,0,0,0,0,0,0,0,0,0
1503,2020,1046327.1582530396,1899.8823159826716,179.39622161444277,4488.999999409658,87223.31601080528,2282.7298316153165,3,215,0,33,0,0,0,0,0,0,0,0,0
1503,2021,1030358.4159894934,1899.8776571411436,204.71423399448398,4461.999999588472,103110.17557029464,2281.2991819547888,87,215,0,34,0,0,0,0,0,0,0,0,0
1503,2022,1001547.9572163529,1872.8776871930606,179,4250.999999409658,132102.56375300433,2385.08397650704,89,192,0,33,0,0,0,0,0,0,0,0,0
1561,2000,3725713.9446937526,12,46.50140007538721,1169.3889677226543,2847.785152113531,1998.4697493839176,15,0,0,2173,0,0,0,0,0,0,0,0,0
1561,2001,3725994.6990597034,12,37.87760818004608,1172.3889677226543,2563.6244954229333,2009.4998320190334,14,0,0,2172,0,0,0,0,0,0,0,0,0
1561,2002,3726039.8086599233,12,46.55196854099631,1160.3889677226543,2514.6244954229333,2015.7158714382078,13,0,0,2174,0,0,0,0,0,0,0,0,0
1561,2003,3726229.6595506747,12,39.613456308841705,1162.3889677226543,2324.6244954229333,2015.8034929184341,16,0,0,2176,0,0,0,0,0,0,0,0,0
1561,2004,3726008.8727745647,12,43.81434887647629,1174.3889677226543,2526.6244954229333,2013.3893764613294,19,0,0,2178,0,0,0,0,0,0,0,0,0
1561,2005,3725572.2516515055,12,60.75015529198572,1198.3889677226543,2948.6244954661233,1987.0746930617006,19,0,0,2178,0,0,0,0,0,0,0,0,0
1561,2006,3725440.028477548,12,27,1196.3889677226543,3088.8871784516377,2016.78533932549,18,0,0,2177,0,0,0,0,0,0,0,0,0
1561,2007,3725178.2361191376,12,56.330915465485305,1180.3889677226543,3353.754130122965,1977.3798305991204,39,0,0,2179,0,0,0,0,0,0,0,0,0
1561,2008,3724786.50879144,12,47.730044685304165,1169.3889677226543,3754.4019618316233,1980.060197368088,47,0,0,2179,0,0,0,0,0,0,0,0,0
1561,2009,3724555.591808517,12,45.382873117923744,1177.3889677226543,3958.318944754792,1988.4073689354682,59,0,0,2180,0,0,0,0,0,0,0,0,0
1561,2010,3724391.1863050545,12,24.925720632076263,1176.3889677226543,4130.486927395934,2007.1020422427082,56,0,0,2178,0,0,0,0,0,0,0,0,0
1561,2011,3724272.8506890503,12,34.750994980335236,1204.3889677226543,4241.433928745799,1991.6653825489902,48,0,0,2171,0,0,0,0,0,0,0,0,0
1561,2012,3724119.357777339,12,31.224153473507613,1184.3889677226543,4396.433928701095,2001.6851358118565,52,0,0,2179,0,0,0,0,0,0,0,0,0
1561,2013,3723767.2631266736,12,18.04435333237052,1176.3889677226543,4770.3652327479795,2010.0282825714075,46,0,0,2176,0,0,0,0,0,0,0,0,0
1561,2014,3723825.522098768,12,62.958342843689024,1169.3889677226543,4721.202370729065,1963.0181829843768,48,0,0,2174,0,0,0,0,0,0,0,0,0
1561,2015,3724417.5339166704,12,61.51594565389678,1154.3889677226543,4112.151578243589,1988.499554757318,54,0,0,2176,0,0,0,0,0,0,0,0,0
1561,2016,3724299.620302174,12,62.94469377445057,1152.3889677226543,4236.376196067547,1971.7598033093948,61,0,0,2180,0,0,0,0,0,0,0,0,0
1561,2017,3723706.599271127,12,81.25503928260878,1177.099555939436,4721.292782383123,2021.843314315485,75,0,0,2181,0,0,0,0,0,0,0,0,0
1561,2018,3722302.033120448,12,87.56467822240666,1250.3889677226543,6058.2699113153685,2021.8332853394695,66,0,0,2178,0,0,0,0,0,0,0,0,0
1561,2019,3721934.9535177066,12,74.84030177909881,1248.3889677226543,6482.381801007239,2002.5253748323905,44,0,0,2177,0,0,0,0,0,0,0,0,0
1561,2020,3721255.0625305027,12,99.01283270539716,1247.3889677226543,7196.261728252386,1967.363903864576,27,0,0,2172,0,0,0,0,0,0,0,0,0
1561,2021,3720874.615427077,12,134.88798714103177,1264.3889677226543,7582.7088316782465,1933.4887494289414,0,0,0,2174,0,0,0,0,0,0,0,0,0
1561,2022,3720437.540929487,11,10,760.435129721649,8507.85973821125,2089.25416562817,0,0,0,2160,0,0,0,0,0,0,0,0,0
1571,2000,827052.4686162934,121.65444997148006,0,0,19.795219201856526,676.3395244532563,0,0,0,0,0,0,0,0,0,0,0,0.28288033604621887,0
1571,2001,827090.9820707719,122.39094592080801,10.498138923197985,0,18.795219201856526,627.5914351021908,0,0,0,0,0,0,0,0,0,0,0,0.28288033604621887,0
1571,2002,827033.6151305467,122.39094592080801,4.099703026935458,0,25.914688591175945,684.520222170422,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,2003,826936.6421698922,122.3186363299319,4.388212197693066,0,43.68407645475236,763.5075953814684,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,2004,826841.0577084165,122.3186363299319,0.5210006646811962,0,113.90362408410874,792.7397207608427,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,2005,826899.1578397851,122.3186363299319,0.32710663601756096,0,129.9752389882051,718.7618685168253,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,2006,826901.1597020321,121.75433438466281,16.053845224436373,0,128.50628158639302,703.0665270283806,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,2007,826730.4006511278,121.75433438466281,4.388212197693066,0,214.10306232448784,799.8944302212966,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,2008,826640.5199569354,122.98282256917446,4.181551390560344,0,256.009995925735,846.8463634351118,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,2009,826622.0121710376,122.53101139710634,0.5210006646811962,0,259.47339255412226,866.0031146024793,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,2010,826635.0669033973,121.65895937391907,0.7149575911462307,0,254.47339255412223,858.6264773395177,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,2011,826630.085392209,119.8387600966671,0.01276677846908569,0,186.425801703037,934.1779694687699,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,2012,826680.1709056079,120.99477301546723,0.07223551534116268,0,125.43852046717076,943.8642556502178,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,2013,826712.2112942294,119.99477301546723,0,0,104.74899993341751,933.2030825090823,0,0,0,0,0,0,0,0,0,0,0,0.3825405687093735,0
1571,2014,826646.2140162695,119.40814713397411,0,0,92.31963410105891,1012.598892751459,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,2015,826601.8194548911,118.87081753098757,0,0,44.11450394583517,1105.7359138880383,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,2016,826653.6721030808,119.97270663650126,0.01780511438846588,0,70.88476753389114,1025.7104275544334,0,0,0,0,0,0,0,0,0,0,0,0.28288033604621887,0
1571,2017,826676.2835033874,119.97270663650126,0.01276677846908569,0,71.08479128676117,1003.1869221668966,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,2018,826550.4009002469,116.30892430627138,0,0,66.12085251361714,1133.429947116303,4.280066072940826,0,0,0,0,0,0,0,0,0,0,0,0
1571,2019,826438.0839398083,113.36515333643182,0.32710663601756096,0,90.50909578558641,1222.0051366612076,6.250258028507233,0,0,0,0,0,0,0,0,0,0,0,0
1571,2020,826476.2029124751,113.57340032747014,0,0,101.8966379618796,1172.6174814630613,6.250258028507233,0,0,0,0,0,0,0,0,0,0,0,0
1571,2021,826437.4722589335,112.6482458799146,4.184298801468685,0,111.96332291817816,1183.834338155586,20.43822556734085,0,0,0,0,0,0,0,0,0,0,0,0
1571,2022,826056.4576759067,109.66427452629432,0,0,142.61967707496115,1536.11134423742,25.687718510627747,0,0,0,0,0,0,0,0,0,0,0,0
1654,2000,1459062.9088256808,5520.218338281973,41.06845151633024,1492.53597140871,113.57113873027265,622.9060072207321,0,62.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2001,1459090.021063143,5520.972446845039,39.797983636613935,1502.4764073956758,82.56812762282789,619.372704195801,0,60.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2002,1459084.5844457396,5514.700237832623,40.355379526503384,1502.5947154629976,80.43705066293478,632.5369036141892,0,60.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2003,1459086.9671454434,5518.187471022784,40.64347735606134,1508.9650903698057,96.43781622499228,607.0077324218946,0,57.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2004,1458965.018296074,5516.166657918087,34.9403409678489,1508.5397743638605,209.25378787517548,622.2898756398719,0,59.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2005,1458735.934766793,5507.593765218868,55.07365523977205,1496.893971150741,417.313443697989,645.399130738555,0,57.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2006,1457888.6590896877,5510.043007793948,49.98824964417145,1500.0111280549315,1262.4018921010284,647.1053655569523,0,57.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2007,1457891.9459022966,5512.305767675336,48.295141473412514,1500.8023089226335,1249.2424632921905,656.6171491787319,0,56.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2008,1457984.1936502326,5512.1670976033765,84.19167791958898,1473.6151795592161,1175.975523085901,639.0656044381103,0,46.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2009,1458022.5563494626,5514.573924093913,84.22458225744776,1457.2200170662254,1140.0815670486627,651.5522929099752,0,45.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2010,1458003.6102323295,5516.5276781329285,80.04521353635937,1467.5664202030748,1174.9367353037087,627.5224533334185,0,45.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2011,1458052.3663911223,5514.807782550282,43.95576050505042,1488.1817746218294,1136.2852142021147,619.6118098372172,0,60.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2012,1458097.8044824013,5517.880046158038,29.03729830402881,1500.834958082065,1069.7988274838863,634.8531204095416,0,65.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2013,1458094.5381462395,5519.7923888926725,17.0245621050708,1517.4645831752568,1064.058172568315,629.3308798581494,0,73.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2014,1458069.7781356305,5516.127997518457,0.07059680111706255,1515.5397743638605,1087.1840310689147,650.5081974558343,0,76.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2015,1458017.8782457337,5509.62909654615,3.273475468158722,1516.5397743638605,1128.977732549989,661.9104081769838,0,77.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2016,1457808.0797713657,5512.854646318532,6.5785368317738175,1527.5581472385677,1338.2476176019845,643.8900134822543,0,78.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2017,1457611.5621369614,5506.7488979054015,15.06561733968556,1536.4926892276853,1512.8272205662072,655.5121708384904,0,77.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2018,1457428.859688682,5510.706511396855,14.87063090596348,1536.5397743638605,1698.1324872060068,651.0996402840319,0,75.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2019,1455091.477867213,5503.696491776612,30.420065795537084,1532.5658880528063,4022.84595327392,663.202466726867,0,71.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2020,1453378.5783006821,5499.450573843844,33.69853735109791,1524.9666677620262,5735.331632250525,677.1830209491528,0,66.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2021,1453330.8632888778,5502.548496502392,36.71635639917804,1537.820381300524,5786.414273253247,655.8459365056697,0,65.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1654,2022,1453163.1894444642,5491.959319101983,0,1285.6269047688693,6184.731484225091,709.7015802786664,0,80.0015389919281,0,0,0,0,0,0,0,0,0,0,0
1686,2000,2272844.2426661695,58.83713493239338,0,0,233,5.694203473627567,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2001,2272861.3126105736,59.82734880339558,0,0,216,4.634045198559761,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2002,2272868.675315291,59.839753147440206,0,0,211,2.2589361369609833,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2003,2272830.398235525,59.839753147440206,0,0,251,0.5360159029951319,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2004,2272806.934251428,59.839753147440206,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2005,2272744.933901198,59.839753147440206,0,0,337.0003502298496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2006,2272697.933901198,59.839753147440206,0,0,384.0003502298496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2007,2272653.933901198,59.839753147440206,0,0,428.0003502298496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2008,2272597.933901198,59.839753147440206,0,0,484.0003502298496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2009,2272450.933901198,59.839753147440206,0,0,631.0003502298496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2010,2272265.933901198,59.839753147440206,0,0,816.0003502298496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2011,2272161.1923029497,61.581351395921956,0,0,919.0003502298496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2012,2272132.1923029497,61.581351395921956,0,0,948.0003502298496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2013,2272125.065997727,59.70765661843325,0,0,957.0003502298496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2014,2272086.5035789683,58.70765661843325,0,0,996.5627689887187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2015,2272040.098366536,58.70765661843325,0,0,1042.9679814208646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2016,2271792.647527716,58.70765661843325,0,0,1290.418820241117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2017,2271369.134197167,57.70765661843325,0,0,1714.9321507901188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2018,2271172.5145597896,57.70765661843325,0,0,1911.5517881676785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2019,2270882.415455211,61.15800869114901,0,0,2198.2005406733833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2020,2270227.0271773883,61.15800869114901,0,0,2853.588818496234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2021,2269308.214709217,61.15800869114901,0,0,3772.4012866673193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2022,2268509.987819451,56.478035052532505,0,0,4574.228057716818,1.08009235560894,0,0,0,0,0,0,0,0,0,0,0,0,0
1811,2000,4945203.21553999,420646.33873167966,475262.8508410353,30230.236325589198,336813.21596432163,55371.144114354516,0,2291.8733156817034,207.00000012619418,0,423994.78273697937,0,0,0,3942.668097314685,0,0,0,0
1811,2001,4919135.755918233,417532.6192717629,488886.4630171214,30398.677402175086,352280.6104758299,44583.91471429416,0,2275.8733156817034,399.0000000395812,0,434525.95249092276,0,0,0,3944.459061011932,0,0,0,0
1811,2002,4878657.982329793,413244.4916535036,486410.9305983684,28237.635073487803,365548.0403085054,53624.096564309715,5,2313.8733156817034,434.00000026635826,0,461518.1317569008,0,0,0,3969.1440662548102,0,0,0,0
1811,2003,4897325.690550659,420164.3391837348,473358.95106904575,28703.20260941081,337185.98597687046,60167.752211868494,284.00000145845115,2289.8733156817034,522.000000257045,0,470004.8094638638,0,0,0,3956.7212842220597,0,0,0,0
1811,2004,4889862.664408761,415927.37293543393,489465.8479476396,37212.75834569999,338011.0984058932,35880.7560623352,934.1419260389666,2286.8733156817034,609.0000002761371,0,479820.5365433495,0,0,0,3952.2757759622455,0,0,0,0
1811,2005,4915438.530979917,425043.25487293146,472074.9638531609,44514.25121949229,309786.30580247263,35652.38714558999,1257.9998595987709,2320.5066826427355,544.0000003040768,0,483356.3153701795,0,0,0,3974.8098807821207,0,0,0,0
1811,2006,4960359.028450169,447091.9677691339,451037.2263157526,37199.92538602821,253514.45008658947,46113.53453244457,597.9911489582155,2310.227480958216,640.0000002947636,0,491133.8760513495,0,0,0,3965.098445393347,0,0,0,0
1811,2007,4954581.651375084,463125.77351662173,437775.01326854643,25195.256583541504,247877.83379256204,61629.497167840775,85.99999995343387,2310.8749368702993,600.0000001913868,0,496804.4279004821,0,0,0,3976.997125378546,0,0,0,0
1811,2008,4925707.234108776,468222.8348167502,430587.3286601142,24110.53158588595,264295.2784948804,66041.28693717929,3119.0095632658276,2287.8733156817034,652.000000206288,0,504992.4512767181,0,0,0,3947.4969076143734,0,0,0,0
1811,2009,4885727.461788887,462825.8027597677,455183.60250051337,25906.74589584913,299087.07597788086,44301.33347487298,4380.009563417284,2314.8733156817034,561.0000002221204,0,509713.5539628415,0,0,0,3961.8664271386497,0,0,0,0
1811,2010,4863407.81110351,446103.85838585056,468033.1819939743,34085.85505723963,318792.1705463446,37445.66704433596,2422.8440738977515,2341.8733156817034,702.0000001848675,0,516637.76418762415,0,0,0,3990.29995842857,0,0,0,0
1811,2011,4849435.751986159,443140.57553269994,471822.0275471466,32479.193688888172,331936.1012031784,37082.913970729016,1550.6686045798124,2308.8733156817034,696.0000015343539,0,519512.0323027918,0,0,0,3999.187513682902,0,0,0,0
1811,2012,4874400.095329291,451187.35219863144,463384.9430956441,33108.16650005736,300375.1368966758,39802.4520582271,1419.1399543483033,2350.8733156817034,711.0000015641563,0,523227.4835840813,0,0,0,3996.682732869316,0,0,0,0
1811,2013,4894915.398584264,465534.1822583214,436311.206959848,38196.22729982218,269779.3958189039,45518.15192702881,2684.6518335657993,2379.3935231873766,737.0000014291145,0,533918.4862608345,0,0,0,3989.2311998663627,0,0,0,0
1811,2014,4889551.729855497,464578.9430438927,451268.38319241913,38855.10010390921,253095.8813722118,29474.21227113263,2286.427043573709,2385.3935231873766,722.0000014789402,0,557755.1725025736,0,0,0,3990.0827571956597,0,0,0,0
1811,2015,4855568.1656472115,450874.4283164074,470423.44385504414,40392.59909452591,286719.538642124,19857.359245309184,1447.4770285181003,2337.8733156817034,740.0000015781261,0,561605.1178816331,0,0,0,3997.322639038988,0,0,0,0
1811,2016,4839149.250118291,454604.6342417718,470231.3879032898,39856.958044237865,297847.6031915421,17813.517891748106,1142.9592490411524,2352.8733156817034,800.0000015781261,0,566173.0132206439,0,0,0,3991.128489246794,0,0,0,0
1811,2017,4846605.609970489,466241.25135581027,467098.73307329154,32263.65974430723,282222.2934801928,17976.14962571663,772.9592490625728,2365.8733156817034,806.0000015483238,0,573617.5261893665,0,0,0,3993.26966160556,0,0,0,0
1811,2018,4855325.733226471,465290.02354012005,469980.85473449266,31657.63704808651,272711.84928795794,14176.679765049017,840.0000361411294,2369.8733156817034,845.0000015861006,0,576767.4459052881,0,0,0,3998.228806197845,0,0,0,0
1811,2019,4848113.439312689,454017.0118526648,470256.9091042532,39596.36613224832,266866.65074501844,14142.790071304878,972.0007555907287,2410.592492808588,856.0000015972764,0,592733.1404934447,0,0,0,3998.424705452022,0,0,0,0
1811,2020,4851989.7483808575,434654.1247361578,495799.2279395115,35597.53344542414,260393.71657211188,14624.73984729935,780.0002544334784,2442.4278923766688,852.0000016159029,0,592834.1559760816,0,0,0,3995.65062120251,0,0,0,0
1811,2021,4853716.647303033,469992.0552225867,464684.52041950205,33807.157112218025,254296.81624994308,16890.288129134544,767.9402840937182,2382.4278923766688,852.0000015972764,0,592621.9341460258,0,0,0,3951.5389065614127,0,0,0,0
