id,year,Forest_pctg,Non_Forest_Natural_pctg,Farming_pctg,Non_vegetated_area_pctg,Water_pctg,Not_Observed_pctg
022bcb22-b881-47c4-be26-c58b5316d271,2004,77.11913069095644,0,19.920014505271862,2.9608548037717006,0,0
022bcb22-b881-47c4-be26-c58b5316d271,2005,78.95386260061284,0,17.700585635211656,3.345551764175508,0,0
022bcb22-b881-47c4-be26-c58b5316d271,2006,79.65458360227147,0,17.454471653216387,2.8909447445121343,0,0
022bcb22-b881-47c4-be26-c58b5316d271,2007,80.96000270329385,0,16.365039473740616,2.674957822965528,0,0
022bcb22-b881-47c4-be26-c58b5316d271,2008,81.39371269942353,0,16.371852695334336,2.2344346052421247,0,0
022bcb22-b881-47c4-be26-c58b5316d271,2009,82.10697089814195,0,14.945812274305867,2.9472168275521837,0,0
022bcb22-b881-47c4-be26-c58b5316d271,2010,82.87349685817871,0,14.17928631426911,2.9472168275521837,0,0
022bcb22-b881-47c4-be26-c58b5316d271,2011,83.04835427890102,0,14.44506008119873,2.5065856399002504,0,0
022bcb22-b881-47c4-be26-c58b5316d271,2012,83.04835427890102,0,14.44506008119873,2.5065856399002504,0,0
022bcb22-b881-47c4-be26-c58b5316d271,2013,82.95614209134486,0,14.537272268754887,2.5065856399002504,0,0
022bcb22-b881-47c4-be26-c58b5316d271,2014,82.51561887362145,0,14.537272268754887,2.947108857623655,0,0
022bcb22-b881-47c4-be26-c58b5316d271,2015,83.13097907565252,0,13.705514145077105,3.1635067792703704,0,0
022bcb22-b881-47c4-be26-c58b5316d271,2016,83.83417094571806,0,13.71510449732163,2.4507245569603113,0,0
022bcb22-b881-47c4-be26-c58b5316d271,2017,83.92193468688562,0,13.627340756154057,2.4507245569603113,0,0
022bcb22-b881-47c4-be26-c58b5316d271,2018,83.00804258317255,0,14.25320291948948,2.7387544973379576,0,0
022bcb22-b881-47c4-be26-c58b5316d271,2019,83.03607033960007,0,14.225175163061968,2.7387544973379576,0,0
022bcb22-b881-47c4-be26-c58b5316d271,2020,83.08981650476977,0,14.171428997892269,2.7387544973379576,0,0
022bcb22-b881-47c4-be26-c58b5316d271,2021,82.92181232818432,0,14.612067597126858,2.4661200746888237,0,0
022bcb22-b881-47c4-be26-c58b5316d271,2022,83.60122249096993,0,14.37328862199318,2.0254888870368903,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2000,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2001,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2002,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2003,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2004,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2005,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2006,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2007,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2008,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2009,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2010,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2011,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2012,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2013,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2014,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2015,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2016,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2017,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2018,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2019,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2020,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2021,100,0,0,0,0,0
026e6fc6-c403-4808-be7f-efa22740c0d3,2022,100,0,0,0,0,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2000,86.8100677541007,8.851449667806145,0,0,4.338482578093143,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2001,86.7113980194297,8.897903465194055,0,0,4.39069851537625,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2002,86.55683085116654,9.052470633457206,0,0,4.39069851537625,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2003,86.7113980194297,8.897903465194055,0,0,4.39069851537625,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2004,86.97187504953544,8.63742643508831,0,0,4.39069851537625,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2005,86.705361297979593,8.291566912704946,0,0,5.003071789315454,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2006,86.67208936957664,9.021159258201504,0,0,4.306751372221855,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2007,86.67208936957664,8.531080156037632,0,0,4.796830474385726,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2008,86.4116123394709,8.98507258525389,0,0,4.603315075275214,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2009,86.4511582539425,8.714637079264174,0,0,4.834204666793336,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2010,86.66886869189267,8.859898566241082,0,0,4.471232741866256,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2011,86.65090586595129,8.99136312940719,0,0,4.357731004641517,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2012,87.04040203511687,8.351768025493548,0,0,4.607829939389581,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2013,86.81119995718896,8.915016181323924,0,0,4.273783861487121,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2014,86.17102583933847,9.37041474207808,0,0,4.4585594185834525,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2015,86.78377259236505,8.947352271897877,0,0,4.26887513573707,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2016,86.84437403163001,12.121069735890773,0,0,1.0345562324792137,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2017,86.84437403163001,10.24453267108191,0,0,2.911093297288079,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2018,86.54351000925811,9.071331621276462,0,0,4.385158369465417,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2019,86.24990705793452,8.951997406506095,0,0,4.798095535559383,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2020,86.8841423082968,9.096200823449236,0,0,4.019656868253953,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2021,86.77219572500412,10.81953790159199,0,0,2.408266373403884,0
026ef3a8-0ecd-440f-a9b8-5fb484989403,2022,87.34155713165227,7.081202174084093,0,0,5.577240694263632,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2000,98.46844241447535,0,1.5315575855246455,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2001,98.46844241447533,0,1.5315575855246533,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2002,97.66116865355417,0,2.338831346445839,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2003,97.66116865355417,0,2.338831346445839,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2004,97.65438254364271,0,2.345617456357286,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2005,97.65438254364271,0,2.345617456357286,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2006,97.64083685175538,0.013545691887316113,2.345617456357286,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2007,97.58278403795502,0.013545691887316113,2.403670270157661,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2008,97.58278403795502,0.013545691887316113,2.403670270157661,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2009,97.59632972984234,0,2.403670270157661,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2010,97.59632972984234,0,2.403670270157661,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2011,97.65438254364271,0,2.345617456357286,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2012,97.65438254364271,0,2.345617456357286,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2013,97.65438254364271,0,2.345617456357286,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2014,97.65438254364271,0,2.345617456357286,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2015,97.65438254364271,0,2.345617456357286,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2016,97.65438254364271,0,2.345617456357286,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2017,97.66116865355417,0,2.338831346445839,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2018,97.66116865355417,0,2.338831346445839,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2019,98.46844241447535,0,1.5315575855246455,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2020,98.46844241447535,0,1.5315575855246455,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2021,98.4616563045639,0,1.5383436954360925,0,0,0
029ed50f-11c8-43f0-a6c4-be5a2e865a44,2022,98.4616563045639,0,1.5383436954360925,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2000,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2001,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2002,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2003,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2004,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2005,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2006,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2007,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2008,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2009,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2010,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2011,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2012,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2013,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2014,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2015,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2016,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2017,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2018,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2019,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2020,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2021,100,0,0,0,0,0
02e40935-f80c-4b9e-ab5e-d8d55ac18c5d,2022,100,0,0,0,0,0
03624018-b7a3-4df1-a63d-6a044adb2147,2000,93.58097147815927,2.731609945374632,2.694556775850693,0,0.9928618006154067,0
03624018-b7a3-4df1-a63d-6a044adb2147,2001,93.49387943560843,2.744207193505472,2.7827328971878207,0,0.979180473698274,0
03624018-b7a3-4df1-a63d-6a044adb2147,2002,93.6845147771061,2.8474034109890964,2.5104742292733095,0,0.9576075826314824,0
03624018-b7a3-4df1-a63d-6a044adb2147,2003,94.0303636662885,2.8554955330433103,2.1376965841750075,0,0.9764442164931848,0
03624018-b7a3-4df1-a63d-6a044adb2147,2004,93.9797633590823,2.971724432987603,2.1013155716446583,0,0.9471966362854414,0
03624018-b7a3-4df1-a63d-6a044adb2147,2005,94.01352065233944,2.908494574168786,2.1225454685881098,0,0.9554393049036513,0
03624018-b7a3-4df1-a63d-6a044adb2147,2006,94.13055595486061,2.781153959335284,2.1296049780551964,0,0.9586851077489174,0
03624018-b7a3-4df1-a63d-6a044adb2147,2007,94.23725218567294,2.770480484024264,2.0116953169433667,0,0.980572013359428,0
03624018-b7a3-4df1-a63d-6a044adb2147,2008,93.97038283309251,2.8538286622794495,2.2398628778533642,0,0.9359256267746684,0
03624018-b7a3-4df1-a63d-6a044adb2147,2009,93.81173313509706,2.889659508187702,2.4274546475169707,0,0.8711527091982625,0
03624018-b7a3-4df1-a63d-6a044adb2147,2010,94.16093505743258,2.864320913057364,2.056766962862345,0,0.9179770666477007,0
03624018-b7a3-4df1-a63d-6a044adb2147,2011,94.30192250134482,2.844558670522362,1.9203281802736463,0,0.9331906478591768,0
03624018-b7a3-4df1-a63d-6a044adb2147,2012,94.19878224065641,2.8498497590969856,2.0208369672283024,0,0.9305310330183041,0
03624018-b7a3-4df1-a63d-6a044adb2147,2013,94.20857542027956,2.8478923555629123,2.0886883787148647,0,0.854843845442658,0
03624018-b7a3-4df1-a63d-6a044adb2147,2014,94.03702593848506,2.813249094656446,2.207282340075524,0,0.9424426267829765,0
03624018-b7a3-4df1-a63d-6a044adb2147,2015,93.85916595749607,2.968018554641485,2.175415444401043,0,0.9974000434614012,0
03624018-b7a3-4df1-a63d-6a044adb2147,2016,92.73561978895196,4.292022234873241,1.7418024061796353,0,1.2305555699951591,0
03624018-b7a3-4df1-a63d-6a044adb2147,2017,92.66713246068561,4.065358960526002,1.730989462061393,0,1.5365191167269991,0
03624018-b7a3-4df1-a63d-6a044adb2147,2018,92.78902112801607,4.568319341898862,1.4271440295226245,0,1.2155155005624527,0
03624018-b7a3-4df1-a63d-6a044adb2147,2019,93.3058706494885,4.055885804530815,1.0331708569199325,0,1.6050726890607512,0
03624018-b7a3-4df1-a63d-6a044adb2147,2020,93.31221766379765,3.1459997565637825,1.0284792310867363,0,2.5133033485518252,0
03624018-b7a3-4df1-a63d-6a044adb2147,2021,93.3886622852498,3.285093722902671,0.911319899870164,0,2.4149240919773747,0
03624018-b7a3-4df1-a63d-6a044adb2147,2022,93.15047103464012,3.4340344031197603,0.8875799915687189,0,2.5279145706713897,0
038d02d8-031b-4815-81e9-4853b005ab59,2000,84.30678502563033,15.314213071712638,0.37900190265702494,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2001,84.30678502563033,15.314213071712638,0.37900190265702494,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2002,84.45869156043392,15.314213071712638,0.22709536785343584,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2003,84.46425519365891,15.308649438487649,0.22709536785343584,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2004,84.4642552118173,15.308649420329266,0.22709536785343584,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2005,84.33911755251053,15.433787079636035,0.22709536785343584,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2006,84.30578343955612,15.433787079636035,0.2604294808078385,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2007,84.30578343955612,15.433787079636035,0.2604294808078385,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2008,84.0989950403094,15.64057547888276,0.2604294808078385,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2009,84.0989950403094,15.64057547888276,0.2604294808078385,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2010,84.0989950403094,15.64057547888276,0.2604294808078385,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2011,83.9470885055058,15.64057547888276,0.41233601561142763,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2012,83.9470885055058,15.64057547888276,0.41233601561142763,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2013,83.9470885055058,15.64057547888276,0.41233601561142763,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2014,83.94708850554167,15.64057547884692,0.41233601561142774,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2015,83.66919131369293,15.64057547884692,0.6902332074601418,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2016,83.66919129532538,15.640575497214487,0.6902332074601418,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2017,83.6804803341423,15.629286458397551,0.6902332074601418,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2018,83.6804803341423,15.629286458397551,0.6902332074601418,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2019,83.68048035230069,15.629286440239168,0.6902332074601417,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2020,84.13511836299324,15.174648429546611,0.6902332074601417,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2021,84.19795757409022,15.111809218449629,0.6902332074601417,0,0,0
038d02d8-031b-4815-81e9-4853b005ab59,2022,84.15013623155984,15.070647268330244,0.7792165001099035,0,0,0
03ac04dd-5789-4720-9192-51e35b1adfac,2000,99.51559600518179,0.02920535359966929,0.16389411235330345,0,0.29130452886522856,0
03ac04dd-5789-4720-9192-51e35b1adfac,2001,99.5126603328203,0.025514709448369317,0.16244952006172012,0,0.299375437669603,0
03ac04dd-5789-4720-9192-51e35b1adfac,2002,99.51625400018227,0.03321028119206024,0.14747129072231152,0,0.30306442790335236,0
03ac04dd-5789-4720-9192-51e35b1adfac,2003,99.50610940004853,0.019368660473467938,0.16132145325895694,0,0.31320048621902763,0
03ac04dd-5789-4720-9192-51e35b1adfac,2004,99.49037737257777,0.03726964381118342,0.15178862758108855,0,0.32056435602996175,0
03ac04dd-5789-4720-9192-51e35b1adfac,2005,99.46689119013342,0.05256722880309395,0.1686403166357568,0,0.3119012644277194,0
03ac04dd-5789-4720-9192-51e35b1adfac,2006,99.44448551162415,0.033704128383490135,0.17707521781525676,0,0.34473514217710083,0
03ac04dd-5789-4720-9192-51e35b1adfac,2007,99.46855629200442,0.06373555944807233,0.16621460870956717,0,0.3014935398379261,0
03ac04dd-5789-4720-9192-51e35b1adfac,2008,99.45150106230571,0.047953720800664686,0.15880145176552043,0,0.3417437651281105,0
03ac04dd-5789-4720-9192-51e35b1adfac,2009,99.45066227970224,0.03227667980228345,0.1419524833032269,0,0.37510855719225694,0
03ac04dd-5789-4720-9192-51e35b1adfac,2010,99.46589832499264,0.04309626175007134,0.12571514760296232,0,0.36529026565432626,0
03ac04dd-5789-4720-9192-51e35b1adfac,2011,99.45745752083785,0.041019557536485146,0.12418604311312825,0,0.3773368785125472,0
03ac04dd-5789-4720-9192-51e35b1adfac,2012,99.41487548959448,0.027414399537142437,0.14943182656700774,0,0.40827828430137336,0
03ac04dd-5789-4720-9192-51e35b1adfac,2013,99.3544875348364,0.02624748984429087,0.19188804855591743,0,0.42737692676341105,0
03ac04dd-5789-4720-9192-51e35b1adfac,2014,99.31396604384084,0.03687769787691238,0.19994933251985403,0,0.44920692576240695,0
03ac04dd-5789-4720-9192-51e35b1adfac,2015,99.28286198937278,0.02881928042347095,0.20800086328295198,0,0.4803178669208146,0
03ac04dd-5789-4720-9192-51e35b1adfac,2016,99.28474582758163,0.03990648270751367,0.1950433967848858,0,0.4803042929259754,0
03ac04dd-5789-4720-9192-51e35b1adfac,2017,99.29683210310873,0.042473169812719154,0.19041824423296186,0,0.47027648284558426,0
03ac04dd-5789-4720-9192-51e35b1adfac,2018,99.32083489372255,0.05761764488673197,0.1776587925050706,0,0.44388866888565226,0
03ac04dd-5789-4720-9192-51e35b1adfac,2019,99.2998874195413,0.03253553325403288,0.1842465574039679,0,0.4833304898006926,0
03ac04dd-5789-4720-9192-51e35b1adfac,2020,99.2861421483142,0.058540317179703046,0.19335482353682495,0,0.4619627109692829,0
03ac04dd-5789-4720-9192-51e35b1adfac,2021,99.26000287557099,0.07696165029180842,0.2536449230145281,0,0.4093905511226826,0
03ac04dd-5789-4720-9192-51e35b1adfac,2022,99.2425628630605,0.031941568304851564,0.2991954370703198,0,0.4263001315643225,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2000,99.48137299998452,0.06280336004801071,0.314263126444059,0,0.14156051352340995,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2001,99.31747992640433,0.06207922180315196,0.4846314358281133,0,0.13580941596439466,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2002,99.31973541667665,0.057053016135995394,0.48796372542163946,0,0.1352478417657238,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2003,99.35221570663538,0.05733279979135619,0.46139926286641536,0,0.1290522307068494,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2004,99.36215321753548,0.056676657913302377,0.45181119675949244,0,0.12935892779172706,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2005,99.3722282483313,0.05800602758692616,0.4382280183865894,0,0.13153770569518172,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2006,99.38277040196236,0.05812927899719291,0.4189691783652469,0,0.14013114067519525,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2007,99.38099517821406,0.058673357865458485,0.41486794927118736,0,0.14546351464930093,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2008,99.38503520421142,0.06184684499022454,0.4049669197516006,0,0.14815103104675648,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2009,99.4056856267862,0.06054511694220099,0.38244152745543974,0,0.15132772881616802,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2010,99.44198438761597,0.05818117371706949,0.34875005818936294,0,0.1510843804776008,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2011,99.5013807504188,0.05342940961550035,0.289968050777584,0,0.15522178918810728,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2012,99.55057156238375,0.055136576837913176,0.24420684856749023,0,0.1500850122108445,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2013,99.58313529760584,0.05465392278801521,0.21749409565508304,0,0.14471668395107062,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2014,99.58811992121956,0.05527434071779736,0.20683529291322605,0,0.14977044514941953,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2015,99.58300396580135,0.05911905872372695,0.2087680994120595,0,0.14910887606285886,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2016,99.5344650239166,0.06387164258544778,0.2607991166853362,0,0.1408642168126238,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2017,99.51868591290521,0.05672665707617464,0.2760257971155561,0,0.14856163290305988,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2018,99.53268899994157,0.06055034616541519,0.25893960136455463,0,0.14782105252847078,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2019,99.55215726115154,0.06571789430146299,0.2307487117693311,0,0.15137613277768017,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2020,99.53987391732167,0.06786987454251805,0.2362084262893506,0,0.15604778184645213,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2021,99.49686706741693,0.07387428036118113,0.2740250736164864,0,0.15523357860540568,0
040afa80-32cb-40ae-8fb8-0336042e0ebc,2022,99.51531158673473,0.04304419963720461,0.26877645818709406,0,0.17286775544098384,0
040c5be9-8a57-4173-a917-ce09c4176dcc,2000,55.58302767391914,3.821986644411931,3.095095068385961,0,37.499890613282986,0
040c5be9-8a57-4173-a917-ce09c4176dcc,2001,56.92089826776654,3.8297010799065383,2.61726515067725,0,36.63213550164968,0
040c5be9-8a57-4173-a917-ce09c4176dcc,2002,56.40647991969191,3.667830877346008,3.311365298488818,0,36.614323904473274,0
040c5be9-8a57-4173-a917-ce09c4176dcc,2003,57.03377505517246,3.6377462710741617,3.358398807829751,0,35.97007986592362,0
040c5be9-8a57-4173-a917-ce09c4176dcc,2004,57.619346391455316,3.7594185014978265,2.8669501583560915,0,35.75428494869076,0
040c5be9-8a57-4173-a917-ce09c4176dcc,2005,60.04015206837442,5.241401098561281,2.3413745269546054,0,32.377072306109696,0
040c5be9-8a57-4173-a917-ce09c4176dcc,2006,60.64626128681806,4.857008566202011,2.704632785947339,0,31.79209736103259,0
040c5be9-8a57-4173-a917-ce09c4176dcc,2007,59.87663942225443,6.46107331745567,2.8202305256070868,0,30.842056734682817,0
040c5be9-8a57-4173-a917-ce09c4176dcc,2008,59.283390233030175,6.0675745588205485,2.374661794713477,0,32.274373413435804,0
040c5be9-8a57-4173-a917-ce09c4176dcc,2009,59.70034139383715,5.428752059281702,1.764314548561816,0,33.106591998319324,0
040c5be9-8a57-4173-a917-ce09c4176dcc,2010,59.17384507900244,6.995038194506688,2.3912153213333074,0,31.43990140515756,0
040c5be9-8a57-4173-a917-ce09c4176dcc,2011,58.504609918902794,6.724524010539312,2.8728139563051105,0,31.898052114252785,0
