id_registry,year,Forest Formation,Floodable Forest (beta),Wetland,Pasture,"River, Lake and Ocean",Grassland,Savanna Formation,Urban Area,Not_Observed,Other Temporary Crops,Mining,Rocky Outcrop,Forest Plantation,Mosaic of Uses,Sugar cane,Other non Vegetated Areas,Soybean,Palm Oil (beta)
1329,2022,575018.6513781508,0,0,55714.51617178094,0,28,9,0,0,1276.553076429438,0,0,222.4777927994728,0,0,0,464.13940224051476,0
1382,2000,6930494.668668229,543.9903997816901,90.23232723260298,10630.310793139735,2413.70721622137,15,6,0,0,0,0,0,0,0,0,0,0,0
1382,2001,6930545.030544477,552.2084782142947,112.2287653106614,10546.004641978183,2427.4369746239936,0,11,0,0,0,0,0,0,0,0,0,0,0
1382,2002,6929997.5145733785,527.4703779253932,213.31690659374,11029.884267048152,2416.7232796585267,0,9,0,0,0,0,0,0,0,0,0,0,0
1382,2003,6929561.14759686,608.5976547613564,89.67389973724494,11498.744621161251,2435.745632084432,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2004,6929071.414021012,610.9109677910628,24.002913911885116,11853.411114111655,2634.170387776914,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2005,6928380.39047545,604.4524622481139,165.72408535826253,12572.505249642298,2470.837131905948,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2006,6927416.170385876,642.8234884586009,112.15620786719956,13497.801026552565,2524.9582958494393,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2007,6926791.636900543,625.3295279253099,463.52321140480854,13931.061296863594,2382.3584678667103,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2008,6925646.789430107,667.1404990941109,281.66329317133574,14948.264542793015,2647.051639438476,3,0,0,0,0,0,0,0,0,0,0,0,0
1382,2009,6924279.803207368,710.2023576000529,211.20504372334108,16228.383796362421,2764.3149995502863,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2010,6922763.597469559,760.3402732150452,312.16262580862895,17704.129263758852,2653.6797722632036,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2011,6921074.705856216,743.922146767919,208.07244756817818,19235.857450671807,2925.351503380279,0,6,0,0,0,0,0,0,0,0,0,0,0
1382,2012,6918932.778681891,761.893952638452,229.09126376034692,21407.126112814305,2857.019393500112,0,6,0,0,0,0,0,0,0,0,0,0,0
1382,2013,6917081.676467162,804.8269187664437,169.6873855018057,23277.192526512994,2854.0763350572047,0.44977160450071096,6,0,0,0,0,0,0,0,0,0,0,0
1382,2014,6915435.907634646,792.937475577538,300.2063876364118,24752.339254996594,2906.7416231691714,0.7770285799706471,5,0,0,0,0,0,0,0,0,0,0,0
1382,2015,6913236.588256693,901.8602314529298,383.59011577318597,26909.847693060583,2760.94590865228,1.0771989717686663,0,0,0,0,0,0,0,0,0,0,0,0
1382,2016,6910539.911675494,965.2746006849511,313.8321120380424,29559.02999511426,2815.088350025366,0.7726712478324771,0,0,0,0,0,0,0,0,0,0,0,0
1382,2017,6907337.494122815,965.4955285919305,340.69729809276754,32643.378763094814,2906.843692010201,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2018,6902410.447852105,1061.3442727514948,450.89538786839694,37664.621277355225,2606.600614524378,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2019,6890831.10765537,1143.4970287868227,309.3272221880034,49215.008580437985,2694.9689178214658,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2020,6879519.343889106,1235.8381329664435,226.49615859007463,60481.878010514505,2730.3532134270545,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2021,6856176.282737591,1268.6855812334861,281.2951368247159,83843.44147715092,2621.2044718036677,3,0,0,0,0,0,0,0,0,0,0,0,0
1382,2022,6836048.14700822,1300.6144768149998,266.94746064022183,103872.59235694184,2705.6081019874446,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,2000,1831210.553415922,3064.188218101808,1045.5036767783777,2130.011600210086,88465.03052009383,4989.726475604401,144,257.6792453606322,0,0,0,33,0,0,0,0,0,0
1503,2001,1831285.4882117289,3084.9751680180852,1035.3032353667031,2115.565235176635,88424.66177016973,4955.02028625045,147,258.6792453606322,0,0,0,33,0,0,0,0,0,0
1503,2002,1830838.7736269627,3103.17426453223,926.2192943782093,2311.703279933665,88863.79864694459,4845.3447939591115,160,257.6792453606322,0,0,0,33,0,0,0,0,0,0
1503,2003,1826687.9008411092,3094.900586810611,788.8181369509402,6242.050131306838,89090.51913399927,4820.825076533548,325,256.6792453606322,0,0,0,33,0,0,0,0,0,0
1503,2004,1820987.539417137,3143.740914685834,1049.0444973689155,12106.423600383025,88391.82627743094,5052.43919970486,318,257.6792453606322,0,0,0,33,0,0,0,0,0,0
1503,2005,1809515.3376819645,3168.4577124441935,1330.502055553773,23798.63268380984,88094.60791229557,4857.4758606425585,276,258.6792453606322,0,7,0,33,0,0,0,0,0,0
1503,2006,1809311.0024363114,3172.1879513270183,1243.9842483141065,24130.58712729239,87989.19709256983,4920.055050895606,274,258.6792453606322,0,7,0,33,0,0,0,0,0,0
1503,2007,1806622.2981069046,3160.1218107173413,1191.4563239939189,26575.54257949123,88315.0689405528,4881.526145050591,300,258.6792453606322,0,1,0,34,0,0,0,0,0,0
1503,2008,1803690.1378714158,3143.7250872345835,1020.1977609343694,29222.885106495745,88826.60828044938,4813.459800180628,330,258.6792453606322,0,0,0,34,0,0,0,0,0,0
1503,2009,1803692.9531019747,3143.096743801442,907.5121814501572,29229.34896006521,88947.79478406011,4783.3081353589205,345,256.6792453606322,0,0,0,34,0,0,0,0,0,0
1503,2010,1803082.0966534351,3160.438962242719,1292.1352388917103,29765.544416090263,88593.24225690855,4796.556379119864,345,258.6792453606322,0,12.000000022351742,0,34,0,0,0,0,0,0
1503,2011,1802039.7368219018,3155.802035301145,1243.8514653057891,30847.249175717036,88580.60096094309,4833.773447519283,333,260.6792453606322,0,12.000000022351742,0,33,0,0,0,0,0,0
1503,2012,1802071.991395596,3142.4101937859455,1131.8441299423384,30586.864606152052,89066.95912101498,4886.944460219353,161,258.6792453606322,0,0,0,33,0,0,0,0,0,0
1503,2013,1800056.4810957978,3131.1534117464107,1032.4261209177057,32592.410502553026,89300.54101469916,4785.001760996294,146,261.6792453606322,0,0,0,34,0,0,0,0,0,0
1503,2014,1799391.1828343282,3103.743137931837,930.849321459008,32922.34442662031,89791.97930324312,4755.914883128133,148,261.6792453606322,0,0,0,34,0,0,0,0,0,0
1503,2015,1779050.1453413807,3085.969466042625,1037.1519756564376,53017.602318413214,89931.16890719287,4745.975898046947,168,261.6792453606322,0,6.999999977648258,0,35,0,0,0,0,0,0
1503,2016,1753728.16630109,3096.2041978518614,1277.63813830458,78644.23329632441,89290.39713671569,4819.374836446367,178,257.6792453606322,0,14.999999977648256,0,33,0,0,0,0,0,0
1503,2017,1724096.88730386,3120.443297432074,1498.1043990530843,108337.60662395421,89016.88070123205,4783.091581201546,180,257.6792453606322,0,15.999999977648256,0,33,0,0,0,0,0,0
1503,2018,1694587.0401551959,3129.9443421026303,1455.0152028004914,137681.73236772176,89219.74115949303,4771.540679396613,196,257.6792453606322,0,8,0,33,0,0,0,0,0,0
1503,2019,1605851.5383146442,3053.45663966638,1089.4558968255624,225745.2518288586,90296.2952177161,4784.016008999564,217,261.6792453606322,0,8,0,33,0,0,0,0,0,0
1503,2020,1526121.802082485,3119.264303391487,1200.6147045358184,305822.3594998798,89681.33788629653,4873.635430121833,215,256.6792453606322,0,16,0,33,0,0,0,0,0,0
1503,2021,1425860.9543746854,3086.499048110251,1319.5676131579653,405481.23878844565,89430.65212322214,4869.055757700836,215,255.6792453606322,0,787.0462013882743,0,34,0,0,0,0,0,0
1503,2022,1303058.3917075233,2876.236428201934,469.189585714601,528431.6173000681,90449.39831772375,4788.175210662068,192,256.6792453606322,0,785.0053568167205,0,33,0,0,0,0,0,0
1561,2000,76498743.17267114,2146.845668971917,29650.305381193008,31574.941197405453,832198.9220943651,32451.59676205642,1776.2800501734018,461.65398416005337,0,782.0127568328753,0,25052.248313942924,0,0,0,0,0,0
1561,2001,76491847.64433065,2175.9651456311403,36932.53529324331,41158.01832331456,822568.0323814604,31828.533589560695,1764.2800501734018,472.6619983621713,0,1026.0594539146405,0,25064.248313942924,0,0,0,0,0,0
1561,2002,76448223.71804066,2116.683172187215,37490.12383821221,80164.17263710166,826588.4634816659,31507.388669516036,1784.2755551487207,464.6413231798288,0,1439.2638486407232,0,25059.248313942924,0,0,0,0,0,0
1561,2003,76353794.89177938,2165.4619241137116,34835.0100972132,177301.8768447962,824698.0701497606,32879.42241355302,1804.2755551487207,464.6619983621713,0,1805.0598039671313,0,25089.248313942924,0,0,0,0,0,0
1561,2004,76169392.27918988,2140.615156364074,29193.132128378656,360782.0501019803,832927.9866030106,31875.916835134864,1760.2755551487207,473.1952111095962,0,1168.2797852996737,0,25124.248313942924,0,0,0,0,0,0
1561,2005,76080664.08377148,2122.178801561153,41851.05518208562,451441.0344787523,817971.6958316456,32145.02642398702,1762.2755551487207,482.1952111095962,0,1268.1853105290209,0,25130.248313942924,0,0,0,0,0,0
1561,2006,76069910.14691733,2108.2471758857428,23436.309754076447,462833.65173119504,837352.7883939884,31041.85020540633,1758.2800501734018,471.21588629193866,0,798.2404519621632,0,25127.248313942924,0,0,0,0,0,0
1561,2007,76052945.97578768,2099.924335031217,39435.72620727719,482421.1163345498,815865.6659344785,33581.237772415065,1784.2800501734018,475.21588629193866,0,1106.5882584033534,0,25122.248313942924,0,0,0,0,0,0
1561,2008,76049727.84344265,2115.3896549031197,33609.54638334952,485344.3396176401,823934.1666631086,31516.75228181925,1819.2800501734018,478.21588629193866,0,1160.1965863711666,0,25132.248313942924,0,0,0,0,0,0
1561,2009,76058862.73850113,2124.510054920247,29208.17754385931,477153.6750408552,826365.1728818993,31667.170363813784,1852.9491361528635,482.20787208982074,0,2007.1291715910193,0,25114.248313942924,0,0,0,0,0,0
1561,2010,76073545.9393632,2126.462667856744,33396.16251053701,463734.04003001045,819638.3885432406,31557.200766274444,1841.9491361528635,488.1952111095962,0,3381.3923379376065,0,25128.248313942924,0,0,0,0,0,0
1561,2011,76096474.80808644,2151.998338213569,40690.06107927819,443311.75986340793,810582.1120954681,31576.970542773714,1770.2800501734018,480.21588629193866,0,2692.524624266429,0,25107.248313942924,0,0,0,0,0,0
1561,2012,76113460.28632358,2129.5314997568785,41646.51633066565,423435.6466086957,809659.8367060837,33877.90282122652,1791.2810754925013,473.56225990958774,0,3255.16694090073,0,25108.248313942924,0,0,0,0,0,0
1561,2013,76126568.79495758,2123.5094116464315,29251.780743000167,414158.92517340794,820760.5594869892,31732.312909475797,1901.281075492501,464.18613186188304,0,2778.3806768532377,0,25098.248313942924,0,0,0,0,0,0
1561,2014,76130040.76035877,2177.499412997073,53402.37457883041,413897.93638168694,790725.9301483008,34821.11488223658,1951.281075492501,467.21588629193866,0,2268.61784169171,0,25085.248313942924,0,0,0,0,0,0
1561,2015,76138421.02644233,2165.73267511875,59813.154245439786,405694.7637428397,784332.6792863678,34626.21200433892,1978.2765804678202,477.1952111095962,0,2218.6903782847803,0,25110.248313942924,0,0,0,0,0,0
1561,2016,76137681.7801676,2157.991406325629,81023.10604975675,408010.2461247611,757997.1254102276,37798.888867393376,1963.2765804678202,447.1952111095962,0,2631.1207486791973,0,25127.248313942924,0,0,0,0,0,0
1561,2017,76129578.41737944,2119.3933501135616,85277.62705089885,415783.7705177428,758728.2329714299,33837.546003282485,1961.2765804678202,425.40760500438773,0,1978.0591079243459,0,25148.248313942924,0,0,0,0,0,0
1561,2018,76115377.72813755,2109.2247588526516,91635.0744262072,429897.5825221829,747469.6908442569,39628.87223041806,1977.7137582451105,445.21588629193866,0,1159.628002286423,0,25137.248313942924,0,0,0,0,0,0
1561,2019,76039610.72976944,2109.328359987965,90897.25374062725,508684.44690924697,744960.6800643397,40182.3455046245,1825.7137582451105,450.21588629193866,0,966.0165734894108,0,25151.248313942924,0,0,0,0,0,0
1561,2020,76010224.2547356,2107.1798816792725,92286.3391521457,538884.8033470924,740713.0157545259,42251.00487359707,1787.7137582451105,474.56225990958774,0,942.8568035027129,0,25166.248313942924,0,0,0,0,0,0
1561,2021,75929296.00850573,2110.8799458392023,91946.90345492659,613252.0983788413,745888.7616194418,42663.733002589244,1911.7137582451105,435.6488826245841,0,2105.983017986102,0,25195.248313942924,0,0,0,0,31.000000081956387,0
1561,2022,75849872.58241889,2086.710982664634,13735.214844931364,688437.1978838317,835824.844723418,35185.36698695359,2123.7137582451105,482.56225990958774,0,1902.536707387073,0,25157.248313942924,0,0,0,0,30.000000081956387,0
1571,2000,3580664.6967957984,8713.118187490129,1166.700056335947,898.2651387711812,14507.80493728452,5689.447514419023,0,0,1.0000000149011612,0,0,0,0,0,0,0,0,0
1571,2001,3580951.7107133903,8762.98314537548,1297.5750215509906,883.7001129410055,14153.958636665911,5590.105000175347,0,0,1.0000000149011612,0,0,0,0,0,0,0,0,0
1571,2002,3579393.1235058247,8782.22278960957,1421.718257911539,2570.5258455269795,13913.571299927951,5559.870931312952,0,0,0,0,0,0,0,0,0,0,0,0
1571,2003,3576710.163298186,8783.433274585519,1364.069241710043,4931.9712082782835,14382.069994103686,5469.325613250535,0,0,0,0,0,0,0,0,0,0,0,0
1571,2004,3570489.636539439,8879.724620168772,1309.4127929183887,10703.333230407869,14796.793398388101,5462.132048791785,0,0,0,0,0,0,0,0,0,0,0,0
1571,2005,3567302.400347118,8897.720474994485,1335.6693160927389,14547.984677111808,14057.879335008909,5499.378479787979,0,0,0,0,0,0,0,0,0,0,0,0
1571,2006,3567668.7126344745,8886.600619434123,1584.9862835741371,14340.27586836821,13774.568034444661,5385.889189817842,0,0,0,0,0,0,0,0,0,0,0,0
1571,2007,3566268.854217157,8790.144484160252,1488.4077211896656,15112.966674825628,14691.089989735088,5289.086093481162,0.4834495652467013,0,0,0,0,0,0,0,0,0,0,0
1571,2008,3567701.4956556917,8763.949677726674,1698.7088712564794,13099.490206160606,15200.188486351653,5176.71628336125,0.4834495652467013,0,0,0,0,0,0,0,0,0,0,0
1571,2009,3570327.5814064755,8798.181923226408,1442.7953542237294,10759.959466994229,15003.323501741632,5308.723695156918,0.4672822952270508,0,0,0,0,0,0,0,0,0,0,0
1571,2010,3571864.697438137,8858.62501308838,1138.084664917514,9212.918852899342,15249.923111976024,5316.3162668001,0.4672822952270508,0,0,0,0,0,0,0,0,0,0,0
1571,2011,3573363.5414606263,8805.463144792515,964.2826653081349,7511.626366996537,15558.714367398039,5437.4046249920475,0,0,0,0,0,0,0,0,0,0,0,0
1571,2012,3573691.353262029,8816.849985531104,881.5963206813904,7095.616413608036,15700.139303642676,5455.477344621436,0,0,0,0,0,0,0,0,0,0,0,0
1571,2013,3573539.377840652,8808.660685351622,934.0964399552903,7289.794297745543,15595.880695824731,5472.222670569373,0,0,1.0000000149011612,0,0,0,0,0,0,0,0,0
1571,2014,3574095.4264688836,8669.494919410246,1510.9077173034668,6372.539894379189,16341.926356662856,4650.737273474221,0,0,0,0,0,0,0,0,0,0,0,0
1571,2015,3574279.7107399027,8753.127831788306,732.8327544628185,6090.476702196692,16778.283667847318,5003.224368710999,0.4834495652467013,0,0,2.8931156396865845,0,0,0,0,0,0,0,0
1571,2016,3572729.6967092855,8773.194727860895,699.847374552337,7936.578103595486,16457.532808235686,5035.012891485644,0.4834495652467013,0,1.0000000149011612,7.686565518379211,0,0,0,0,0,0,0,0
1571,2017,3569027.706889581,8720.890293501821,868.1004163101315,11850.263179372214,16231.692374352073,4933.24224911659,0.4834495652467013,0,0,8.653778314590454,0,0,0,0,0,0,0,0
1571,2018,3560917.67285675,8629.716540767384,801.1834365254538,19605.89914457415,16934.119305893204,4737.419433220578,1.368134068325162,0,0,13.653778314590454,0,0,0,0,0,0,0,0
1571,2019,3539971.7596015525,8597.510232215087,835.7210316318815,40348.879034354875,17211.489686228182,4658.66729901853,1.3519667983055117,0,0,15.653778314590454,0,0,0,0,0,0,0,0
1571,2020,3508346.802834002,8634.063053225438,652.7314275972894,71956.10154986357,17446.650022420596,4588.546515125137,0.4834495652467013,0,0,15.653778314590454,0,0,0,0,0,0,0,0
1571,2021,3472072.087823938,8632.041813542406,1078.431218180005,108098.55075943835,17228.536373415045,4491.089531189456,0.4834495652467013,0,0,39.81166084529832,0,0,0,0,0,0,0,0
1571,2022,3450676.779304619,8614.20715375965,458.54288632794646,129267.00405972556,17984.084086313203,4581.214300651262,1.368134068325162,0,0,57.83270464884117,0,0,0,0,0,0,0,0
1654,2000,4820482.376521109,90864.31026826908,2790.8180420540666,1680.9301986139326,168515.61925416594,7341.674734991862,333,0,0,0,0,0,0,0,0,0,0,0
1654,2001,4821416.932781825,91430.9914618041,2706.5270711293124,1604.9204916583549,167163.69535244603,7364.661860341093,321,0,0,0,0,0,0,0,0,0,0,0
1654,2002,4820647.217795036,90953.80236104743,2662.832566726327,1467.242676993599,168717.95205210618,7250.68156729441,309,0,0,0,0,0,0,0,0,0,0,0
1654,2003,4820832.659711821,91453.82530901521,2579.980579322387,1403.9935478775476,168069.55827412952,7386.711597037389,282,0,0,0,0,0,0,0,0,0,0,0
1654,2004,4818896.465924185,91149.12006867312,2043.3374089916697,2864.4064451313643,169478.01007711925,7286.389095102906,291,0,0,0,0,0,0,0,0,0,0,0
1654,2005,4816950.720315883,91657.98440974113,2273.578855903129,4810.443863811164,168717.11059444852,7319.890979417138,279,0,0,0,0,0,0,0,0,0,0,0
1654,2006,4806338.934317221,91842.18096059769,3454.416768837735,15753.979612167594,166958.96426793386,7375.253092445902,285,0,0,0,0,0,0,0,0,0,0,0
1654,2007,4805771.891386506,91739.79474269951,3827.8257198393358,16102.84693150401,166891.4112424775,7392.95899617719,282,0,0,0,0,0,0,0,0,0,0,0
1654,2008,4806696.861009124,91548.13536916173,2763.2658581331634,15009.665996205917,168511.8204032717,7196.980383307211,282,0,0,0,0,0,0,0,0,0,0,0
1654,2009,4806362.800495932,91487.94950146653,2811.984284963576,15267.60365689352,168618.09751073332,7181.293569215111,279,0,0,0,0,0,0,0,0,0,0,0
1654,2010,4803820.9117793795,92189.09257099306,3097.4011686502963,18610.82563441053,166683.4620378049,7331.035827965014,276,0,0,0,0,0,0,0,0,0,0,0
1654,2011,4804146.0719450815,91746.54553571521,3299.9789356486735,18125.706217715557,166969.83344996054,7396.592935082041,324,0,0,0,0,0,0,0,0,0,0,0
1654,2012,4806118.023223231,91582.03383786738,3255.540164102821,15981.393937661669,167246.12512059408,7486.612735746898,339,0,0,0,0,0,0,0,0,0,0,0
1654,2013,4806551.778808883,91799.22935838743,2857.8986842954782,15855.105663984323,166864.1797925306,7717.536711121447,363,0,0,0,0,0,0,0,0,0,0,0
1654,2014,4805476.5226632925,91252.19420324679,2330.2279093654724,15830.242852525342,169208.25838339143,7539.283007381022,372,0,0,0,0,0,0,0,0,0,0,0
1654,2015,4804902.587147153,91189.13932121143,2542.842431224267,16039.844367060366,169417.98801076907,7541.327741784513,375,0,0,0,0,0,0,0,0,0,0,0
1654,2016,4804185.061314023,91670.04431908712,2877.750341720729,17159.88003076202,168108.6535243212,7635.339489289097,372,0,0,0,0,0,0,0,0,0,0,0
1654,2017,4802589.552530826,91444.37393010588,2749.3717179867335,18677.65948749947,168542.2278255377,7636.5435272478535,369,0,0,0,0,0,0,0,0,0,0,0
1654,2018,4791293.132129119,91152.2673920966,2738.278922882654,29889.90498503028,168891.4481610659,7680.697429009251,363,0,0,0,0,0,0,0,0,0,0,0
1654,2019,4775069.708173019,91115.1645848815,2671.5507544327584,45566.88809039559,169644.98123096337,7583.436185511298,357,0,0,0,0,0,0,0,0,0,0,0
1654,2020,4771273.408166316,90598.59308651253,3046.666878591248,49046.41533535856,170054.21024018028,7647.435312243648,342,0,0,0,0,0,0,0,0,0,0,0
1654,2021,4769471.771833979,89028.11072311226,5562.197031305845,50808.075928655366,169037.94075513625,7764.632747015454,336,0,0,0,0,0,0,0,0,0,0,0
1654,2022,4767334.801520825,91275.9624252368,2346.5773347295835,54957.09312918416,168613.08029025723,7078.820756027013,396,0,0,6.393562942743301,0,0,0,0,0,0,0,0
